path	size_bytes	sha256
.gitattributes	245	09ce3ae172748d2bc645aa7d4669cda825a4672c28e9d537f0197977f349e2f8
.github/workflows/reproducibility.yml	2377	ba2096915043c3f302b38664a4c87ae66325734244ccb8d4a93e3a6472448c5c
.gitignore	105	3d141489b899f629cccbe6079bb1576b58a08a37f8a25113405f9afaac9ad294
.python-version	8	ad0ad3b23d82790cd22132e05dcf874476f8182063748eb6a7ac14252f3dd6e8
CHANGELOG.md	1121	00ee0eba91d3c2157c4904c6a04a2a8ae8291e9df52040d92f88f19080aa3eed
CITATION.cff	814	44a0b20561908e1f28cbe189b5a3fb8e38a132cca647eb7c93db0ffcb641a1db
COMPUTE_REQUIREMENTS.md	1524	dd7fd7c606e50074928479a9603b95007f5353fe11fdbdae230114b8669c8fce
CONTRIBUTING.md	873	c889780f17d75ba64a1444d940ee0df9b0c4385c29c781133de1ef7f82e5eb4d
DATA_DICTIONARY.md	3399	b437bd9a955a5fa6e34f9ef3071e8338b8a7b3c4945241aef685078a8bf62ef3
DATA_LICENSE.md	1023	b1cab5451fd1bc66432f133a769003ffeb8d77f072cf08f5f654b6dab9382340
LICENSE	11340	cf7722272b6a2936446845b30ecf58ae52bc529ee498c8e7626b4a59d09f0a2e
README.md	7536	7d25eaca8630169c79f6fda4d37924e9654415319e9cc00c9972bc83aa7ddbf3
REPRODUCIBILITY.md	3901	08d760a583cc667b52318b4d80c48cbe514262c4eb588e92caa5cad46eaf01bf
RESULTS.md	3877	4131a96464abb75feff4e3b589dd76b4b2a2e14ecf973db5b26316f52cfbd1b7
SECURITY.md	784	bab3ad122a83a3572ab834eaf2f81568045aff6d19ca18b59966ffd6869cd3b4
THIRD_PARTY_NOTICES.md	1694	95a534babd934733f1c2cab52691ac0037d1bebfc15b5b3ef5fdda3c2d4417bf
UPSTREAM_PROVENANCE.md	1848	0e29a1e33afd3642e303a05a5e8b15efd02f07053bcbbf18782ed764c88986df
configs/benchmark_composition_policy_v1.json	2830	c34cbbb33c160340b754b744921b6f3c352e9c82cc70c81ce2e46696846e72d2
configs/public_run_registry_v1.yaml	2742	4f406f0f9dd0689663276e8191a1947c9711be7d29496697ed3e3d6a8c3de6d8
configs/training_run_matrix.tsv	6160	f0655838150fa9e7af850e167541d0cfd0b7331dcf29d378b62df22e335b8fd5
crg/__init__.py	60	32a2e636800f0d157ba88e472db430a30ff7219c7d19b83ab2ab96f397c13dd3
crg/benchmark_composition.py	42320	d0b8f26088e0f97c75e052b63ebb1d52789c65d544c24e755001ffea2cab8734
data/norman/condition_metrics.tsv	196908	34f78714a232bb644dd3b0a17f2c03bacbf6c71e4a486f52b0cfbb0ffee6fcc0
data/norman/regime_manifest.csv	6268	76cbf7b34f74d3ea7d361899c42e49c86578eb3db92c95f1409a4af11752cb85
docs/benchmark_composition_landscape.png	286444	220ff1cf67c029e7f1f38cb6d305c8ee6a12c7f713bb4519cbbf0565585cc729
expected/EXPECTED_OUTPUT_CHECKSUMS.tsv	1126	ea5383d1ee7a0709a3f29bcfcef59009d6ac0d58ec62a5d587b180dcfe7c9d5f
pyproject.toml	807	2a00f9cd05487ed970d336e1e0a3d17c689ecf288b9750e22b8634084fece47a
results/RESULT_CHECKSUMS.tsv	1553	04825484ff8bb94e812476d89312e408148d5b8e1a896ca6de9d2d0aa9069371
results/composition/analysis_record.json	3236	97386ebdc31f34dd91d6e527bb6387813ffb0431af3c8b00b6c0413947dc9ec6
results/composition/composition_resampling_intervals.tsv	3342270	03e262d5257625c426129edc1205ee4a417753a6f46ee7d6bed1b07142875d55
results/composition/composition_risk_curves.tsv	2044633	98cc00902f1b0781916003b5ea98a7292153ea3f2c1a3ec6db067610eda04ddc
results/composition/composition_winners.tsv	232732	eaa250141c91aa1a546ff02c34e45d58720036e372605e4f38643a075f68e758
results/composition/focal_seed_sensitivity.tsv	1910394	d365c48e210c725850e0f04acc1fbe020fad3027e86e83886fde0725cd7e7ce8
results/composition/geometry_ablation_model_strata.tsv	16238	789708c2b9d0538cd4ff86e44b9c8e659fda869bae08a5292114187505dfad97
results/composition/geometry_ablation_summary.tsv	34253	19b7d0eeac9695f83991b577cfbab6412d61ceb11972ae7b5ce5623d8b7b1192
results/composition/metric_sensitivity.tsv	143350	631f1172e7d833492fbe8cf0013c5467aabad445c9b4bea847c7ef6582e2ae3e
results/composition/model_condition_metrics_collapsed.tsv	120861	8330642aeb285411bc6a039e4bdff5942acf1bf8a1c731798583aad45cae5403
results/composition/pairwise_crossovers.tsv	7759	d6bfbd4f297d93685b752a61d21d624a0a976049f4751d19155673ab5e75646a
results/composition/ranking_stability.tsv	281527	1027af47e0261b347326682b3d669e63e10b1fcd89c9986c89c09a30f39cc661
results/composition/selection_regret.tsv	232906	88efbac3b5ec7ae363c3ed6449a270fe97a01cbfd861d34d23d8a360eb9e822d
results/composition_anchor_points.tsv	12721	dd7fc58a5be4ef623911cc15fb831f87387f232e3a24ec2d2cf937b99ad9953f
results/headline_summary.tsv	773	5379517ff2dc22a3078f8c5c193a568d0d76d637a44084b77666e3148d6b33a1
scripts/build_public_result_snapshot.py	12040	163caa23a644ad847a90f8f593eef066d15e811b60c46730b3432da334231d15
scripts/plot_benchmark_composition.py	20467	0aeb38666f6013d5aae56b55b4da1db6bf32b081dda2c0f57ca1abcb1bbbdf7e
scripts/run_benchmark_composition.py	2220	8c3b940bd3ef2da5084b0fd59fa677d4c86fb3679c9ab471b55ef0b092eaba90
scripts/verify_public_release.py	5964	0cd927251faeebbecc6501c22915c4ff23276119e12099b84a431d2711e61be2
scripts/verify_public_results.py	4895	acd1af5188ed251398c355d7cc7170889e402a4f77e08111fb9c4952b4e52bf2
scripts/verify_release_manifest.py	2844	a4d7b51f8a83060ef971e2ec542a44e944b7bcb6cac07e1cca4aeb950c17c07b
scripts/verify_reproduction.py	2859	55670abfdbe5c04089400128901693af3e7e55745dffe1e9f5d8435f16f2004a
tests/test_benchmark_composition.py	10269	0da4777e376fe7e5a7348957eab511fcf590ea7d11664002ae9906c4c904004c
tests/test_public_results.py	2821	954a1596e1700a45cb997f24e7e1f7205217898ec5439fc748b6b4f473c4ea0f
uv.lock	46426	cd9b19628ccb105a57bb0a76ca75ac15ec13def251b503c9cfdaf04787fe3136
