analysis_type	partition_id	metric_name	metric_direction	model_a	model_b	continuous_specification	n_conditions	n_strata	unique_winner_count	minimum_kendall_tau_b_vs_aggregate	maximum_aggregate_winner_regret	interaction_dispersion	loo_mae	loo_mse	delta_loo_mae_vs_intercept	delta_loo_mae_vs_av_only	permutation_draws	permutation_interval_low	permutation_interval_high	permutation_exceedance_fraction	status
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_biolord_star	pb_cpa	continuous_intercept	46	0					0.089019939734000006	0.012815828677999999	0	0.010299240877	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_biolord_star	pb_cpa	continuous_effect_rank	46	0					0.081362643563000006	0.012050353316	-0.0076572961709999998	0.002641944707	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_biolord_star	pb_cpa	continuous_additivity_violation_rank	46	0					0.078720698857000004	0.011489640464	-0.010299240877	0	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_biolord_star	pb_cpa	continuous_additive_axes	46	0					0.076299506793999994	0.011590714468	-0.012720432941	-0.0024211920630000001	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_biolord_star	pb_cpa	continuous_axis_interaction	46	0					0.082614800134999999	0.011897630495	-0.0064051395989999996	0.0038941012779999998	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_biolord_star	pb_decoder_only	continuous_intercept	46	0					0.10662600960099999	0.020168317014000001	0	0.0087628822669999999	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_biolord_star	pb_decoder_only	continuous_effect_rank	46	0					0.098252747592999998	0.018691809476999999	-0.0083732620079999993	0.00038962025900000002	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_biolord_star	pb_decoder_only	continuous_additivity_violation_rank	46	0					0.097863127334000002	0.018392907566	-0.0087628822669999999	0	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_biolord_star	pb_decoder_only	continuous_additive_axes	46	0					0.094615066257999994	0.018273851705999999	-0.012010943343	-0.0032480610760000001	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_biolord_star	pb_decoder_only	continuous_axis_interaction	46	0					0.098703840599000003	0.018923398139999999	-0.0079221690020000006	0.00084071326500000001	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_biolord_star	pb_latent_additive	continuous_intercept	46	0					0.096069075653000005	0.016034065651999999	0	0.0052621399079999997	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_biolord_star	pb_latent_additive	continuous_effect_rank	46	0					0.088901026519000004	0.014890059389	-0.0071680491339999996	-0.0019059092260000001	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_biolord_star	pb_latent_additive	continuous_additivity_violation_rank	46	0					0.090806935744999998	0.014343042802	-0.0052621399079999997	0	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_biolord_star	pb_latent_additive	continuous_additive_axes	46	0					0.087035212547999993	0.014328228065	-0.0090338631060000001	-0.0037717231979999999	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_biolord_star	pb_latent_additive	continuous_axis_interaction	46	0					0.092824807457999994	0.014380966631000001	-0.0032442681959999999	0.0020178717119999998	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_biolord_star	pb_linear_additive	continuous_intercept	46	0					0.11115205273500001	0.023974662833999998	0	0.0032341310660000001	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_biolord_star	pb_linear_additive	continuous_effect_rank	46	0					0.10462579668999999	0.021047792007	-0.0065262560440000001	-0.003292124979	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_biolord_star	pb_linear_additive	continuous_additivity_violation_rank	46	0					0.10791792166899999	0.022224842564000001	-0.0032341310660000001	0	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_biolord_star	pb_linear_additive	continuous_additive_axes	46	0					0.103626365177	0.021034634784	-0.007525687558	-0.004291556492	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_biolord_star	pb_linear_additive	continuous_axis_interaction	46	0					0.108932404242	0.021302178535999999	-0.002219648493	0.001014482573	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_biolord_star	pb_sparse_additive_vae	continuous_intercept	46	0					0.103419667278	0.018230217016	0	-0.0033651531060000001	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_biolord_star	pb_sparse_additive_vae	continuous_effect_rank	46	0					0.096090466776	0.016248798290000002	-0.0073292005019999999	-0.010694353607999999	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_biolord_star	pb_sparse_additive_vae	continuous_additivity_violation_rank	46	0					0.106784820384	0.018879224540999998	0.0033651531060000001	0	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_biolord_star	pb_sparse_additive_vae	continuous_additive_axes	46	0					0.094848620549000007	0.016240261546000001	-0.0085710467300000003	-0.011936199836	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_biolord_star	pb_sparse_additive_vae	continuous_axis_interaction	46	0					0.100170540766	0.017234540222000001	-0.0032491265119999999	-0.006614279618	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_cpa	pb_decoder_only	continuous_intercept	46	0					0.036221532835999999	0.003812338486	0	2.1848728e-05	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_cpa	pb_decoder_only	continuous_effect_rank	46	0					0.035249974860999997	0.0038715471830000001	-0.00097155797499999996	-0.00094970924699999996	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_cpa	pb_decoder_only	continuous_additivity_violation_rank	46	0					0.036199684108000001	0.0038623808859999998	-2.1848728e-05	0	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_cpa	pb_decoder_only	continuous_additive_axes	46	0					0.035890514285000001	0.0039694274589999997	-0.000331018551	-0.000309169823	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_cpa	pb_decoder_only	continuous_axis_interaction	46	0					0.036986711021999998	0.0039990977159999998	0.00076517818599999995	0.00078702691399999995	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_cpa	pb_latent_additive	continuous_intercept	46	0					0.022697949483999998	0.0012445621560000001	0	-0.001702108521	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_cpa	pb_latent_additive	continuous_effect_rank	46	0					0.023199890423999999	0.001279858599	0.00050194094000000002	-0.0012001675810000001	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_cpa	pb_latent_additive	continuous_additivity_violation_rank	46	0					0.024400058004999999	0.0012692762420000001	0.001702108521	0	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_cpa	pb_latent_additive	continuous_additive_axes	46	0					0.024554146932999999	0.0013100266609999999	0.0018561974489999999	0.00015408892800000001	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_cpa	pb_latent_additive	continuous_axis_interaction	46	0					0.025398537201	0.0013182054230000001	0.0027005877160000001	0.0009984791949999999	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_cpa	pb_linear_additive	continuous_intercept	46	0					0.050182712001000003	0.006689267217	0	-0.0040794121099999997	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_cpa	pb_linear_additive	continuous_effect_rank	46	0					0.048724355033000002	0.0063696053659999998	-0.0014583569680000001	-0.0055377690780000002	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_cpa	pb_linear_additive	continuous_additivity_violation_rank	46	0					0.054262124111000003	0.006956330795	0.0040794121099999997	0	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_cpa	pb_linear_additive	continuous_additive_axes	46	0					0.049173979904999998	0.0065811272270000004	-0.0010087320960000001	-0.0050881442060000002	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_cpa	pb_linear_additive	continuous_axis_interaction	46	0					0.050929120488000003	0.0068279885270000002	0.00074640848699999995	-0.0033330036229999999	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_cpa	pb_sparse_additive_vae	continuous_intercept	46	0					0.102789413862	0.017360817200999999	0	0.0010888965589999999	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_cpa	pb_sparse_additive_vae	continuous_effect_rank	46	0					0.076627062159999995	0.0092924281279999996	-0.026162351702	-0.025073455142999999	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_cpa	pb_sparse_additive_vae	continuous_additivity_violation_rank	46	0					0.101700517303	0.015555044346	-0.0010888965589999999	0	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_cpa	pb_sparse_additive_vae	continuous_additive_axes	46	0					0.077179036044000005	0.0095895656129999993	-0.025610377818000001	-0.024521481259	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_cpa	pb_sparse_additive_vae	continuous_axis_interaction	46	0					0.079506562274999998	0.0099948613839999992	-0.023282851587000001	-0.022193955027999999	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_decoder_only	pb_latent_additive	continuous_intercept	46	0					0.034368393104	0.0032103764980000002	0	-0.00032841595300000002	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_decoder_only	pb_latent_additive	continuous_effect_rank	46	0					0.034900855735999999	0.0033479704180000001	0.00053246263200000001	0.00020404667899999999	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_decoder_only	pb_latent_additive	continuous_additivity_violation_rank	46	0					0.034696809056999997	0.0032588994910000002	0.00032841595300000002	0	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_decoder_only	pb_latent_additive	continuous_additive_axes	46	0					0.035548852185999999	0.0034182054140000002	0.0011804590819999999	0.00085204312799999995	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_decoder_only	pb_latent_additive	continuous_axis_interaction	46	0					0.036370567010999999	0.003347275717	0.0020021739070000002	0.001673757954	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_decoder_only	pb_linear_additive	continuous_intercept	46	0					0.052053957007000003	0.0076431540149999996	0	-0.0015034999380000001	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_decoder_only	pb_linear_additive	continuous_effect_rank	46	0					0.052393346393000001	0.007828909153	0.00033938938599999997	-0.0011641105510000001	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_decoder_only	pb_linear_additive	continuous_additivity_violation_rank	46	0					0.053557456944999998	0.0078138910660000005	0.0015034999380000001	0	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_decoder_only	pb_linear_additive	continuous_additive_axes	46	0					0.053112878384999999	0.0079897013030000002	0.001058921378	-0.00044457855999999998	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_decoder_only	pb_linear_additive	continuous_axis_interaction	46	0					0.055458798044000002	0.0081992006279999995	0.0034048410369999999	0.0019013411	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_decoder_only	pb_sparse_additive_vae	continuous_intercept	46	0					0.1161562563	0.025418249992	0	0.0028421308009999998	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_decoder_only	pb_sparse_additive_vae	continuous_effect_rank	46	0					0.086164856348000002	0.015495659198	-0.029991399952000002	-0.027149269151000001	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_decoder_only	pb_sparse_additive_vae	continuous_additivity_violation_rank	46	0					0.113314125499	0.023041187384999998	-0.0028421308009999998	0	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_decoder_only	pb_sparse_additive_vae	continuous_additive_axes	46	0					0.087046410833999999	0.015927012104	-0.029109845466000001	-0.026267714665000001	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_decoder_only	pb_sparse_additive_vae	continuous_axis_interaction	46	0					0.088820187615999996	0.016404563396999999	-0.027336068684999999	-0.024493937883999999	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_latent_additive	pb_linear_additive	continuous_intercept	46	0					0.039002891844	0.003369269402	0	-0.001400324457	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_latent_additive	pb_linear_additive	continuous_effect_rank	46	0					0.038943627007999998	0.0031576238470000001	-5.9264836000000001e-05	-0.001459589293	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_latent_additive	pb_linear_additive	continuous_additivity_violation_rank	46	0					0.040403216301000001	0.0035124694299999999	0.001400324457	0	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_latent_additive	pb_linear_additive	continuous_additive_axes	46	0					0.039575853554999998	0.0032360309069999998	0.00057296171099999996	-0.00082736274600000005	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_latent_additive	pb_linear_additive	continuous_axis_interaction	46	0					0.040171919447999999	0.003363174869	0.001169027604	-0.00023129685300000001	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_latent_additive	pb_sparse_additive_vae	continuous_intercept	46	0					0.107878225424	0.020158823095999999	0	-0.00140833824	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_latent_additive	pb_sparse_additive_vae	continuous_effect_rank	46	0					0.078454011668999998	0.010900603948	-0.029424213755000001	-0.030832551994999999	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_latent_additive	pb_sparse_additive_vae	continuous_additivity_violation_rank	46	0					0.10928656366300001	0.017910785541	0.00140833824	0	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_latent_additive	pb_sparse_additive_vae	continuous_additive_axes	46	0					0.079995359133999994	0.0111975524	-0.027882866289999999	-0.029291204529000001	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_latent_additive	pb_sparse_additive_vae	continuous_axis_interaction	46	0					0.081957650298999998	0.011505878559	-0.025920575125000001	-0.027328913364	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_linear_additive	pb_sparse_additive_vae	continuous_intercept	46	0					0.118168837936	0.029079518945000001	0	-0.0041734755890000001	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_linear_additive	pb_sparse_additive_vae	continuous_effect_rank	46	0					0.087517120751999994	0.015895447462999999	-0.030651717184000001	-0.034825192773000002	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_linear_additive	pb_sparse_additive_vae	continuous_additivity_violation_rank	46	0					0.122342313525	0.026869065269	0.0041734755890000001	0	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_linear_additive	pb_sparse_additive_vae	continuous_additive_axes	46	0					0.089443508638999997	0.016509934887000002	-0.028725329296	-0.032898804885999999	0				estimated
continuous_pairwise		gene_wise_spearman	higher_is_better	pb_linear_additive	pb_sparse_additive_vae	continuous_axis_interaction	46	0					0.091183571140999994	0.017047117856999999	-0.026985266795000001	-0.031158742384000002	0				estimated
hard_partition	magnitude_only_binary	gene_wise_spearman	higher_is_better				46	2	1	1	0	0.031103863278999999					0				estimated
hard_partition	additivity_violation_only_binary	gene_wise_spearman	higher_is_better				46	2	2	0.86666666666699999	0.0060663191049999997	0.025912430447					0				estimated
hard_partition	frozen_two_axis_joint	gene_wise_spearman	higher_is_better				46	4	2	0.86666666666699999	0.0079243553159999997	0.032490235372					0				estimated
permutation_reference	permuted_joint_labels	gene_wise_spearman	higher_is_better				46	4				0.025485054311					10000	0.012296162486	0.051006854435999997	0.185	estimated_descriptive_reference
