analysis_type	partition_id	metric_name	metric_direction	model_a	model_b	continuous_specification	n_conditions	n_strata	unique_winner_count	minimum_kendall_tau_b_vs_aggregate	maximum_aggregate_winner_regret	interaction_dispersion	loo_mae	loo_mse	delta_loo_mae_vs_intercept	delta_loo_mae_vs_av_only	permutation_draws	permutation_interval_low	permutation_interval_high	permutation_exceedance_fraction	status
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_biolord_star	pb_cpa	continuous_intercept	46	0					0.122782500714	0.027384175672000001	0	0.024227508561000002	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_biolord_star	pb_cpa	continuous_effect_rank	46	0					0.112767983733	0.022189928096999999	-0.010014516980999999	0.014212991579	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_biolord_star	pb_cpa	continuous_additivity_violation_rank	46	0					0.098554992154000001	0.018642345179999999	-0.024227508561000002	0	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_biolord_star	pb_cpa	continuous_additive_axes	46	0					0.098281912205999994	0.017958813072	-0.024500588508	-0.00027307994699999998	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_biolord_star	pb_cpa	continuous_axis_interaction	46	0					0.096491217532999995	0.017551243368999998	-0.026291283182000001	-0.0020637746210000001	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_biolord_star	pb_decoder_only	continuous_intercept	46	0					0.14569990918100001	0.035542863323000003	0	0.036997540411999999	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_biolord_star	pb_decoder_only	continuous_effect_rank	46	0					0.130197901965	0.025931727394000001	-0.015502007216000001	0.021495533197	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_biolord_star	pb_decoder_only	continuous_additivity_violation_rank	46	0					0.108702368769	0.019076654591000001	-0.036997540411999999	0	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_biolord_star	pb_decoder_only	continuous_additive_axes	46	0					0.105221849159	0.017567070997000001	-0.040478060020999997	-0.0034805196089999998	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_biolord_star	pb_decoder_only	continuous_axis_interaction	46	0					0.107210064099	0.018336533397000001	-0.038489845081999999	-0.00149230467	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_biolord_star	pb_latent_additive	continuous_intercept	46	0					0.13455800224200001	0.034303898999	0	0.039872619864000002	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_biolord_star	pb_latent_additive	continuous_effect_rank	46	0					0.11708080770199999	0.025371878574000001	-0.017477194540000001	0.022395425324	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_biolord_star	pb_latent_additive	continuous_additivity_violation_rank	46	0					0.094685382378000005	0.018306103731999999	-0.039872619864000002	0	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_biolord_star	pb_latent_additive	continuous_additive_axes	46	0					0.093045948187000002	0.016842589823999998	-0.041512054054999997	-0.001639434191	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_biolord_star	pb_latent_additive	continuous_axis_interaction	46	0					0.097724921364999995	0.017246582146	-0.036833080876999998	0.003039538987	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_biolord_star	pb_linear_additive	continuous_intercept	46	0					0.25418259491400003	0.11180633017200001	0	0.068727681329999998	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_biolord_star	pb_linear_additive	continuous_effect_rank	46	0					0.166552100782	0.046420177468	-0.087630494131999997	-0.018902812803000001	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_biolord_star	pb_linear_additive	continuous_additivity_violation_rank	46	0					0.18545491358499999	0.055290082036999998	-0.068727681329999998	0	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_biolord_star	pb_linear_additive	continuous_additive_axes	46	0					0.12651906677200001	0.027768289966	-0.12766352814199999	-0.058935846812000002	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_biolord_star	pb_linear_additive	continuous_axis_interaction	46	0					0.11232352245	0.020922992665000001	-0.14185907246400001	-0.073131391135000001	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_biolord_star	pb_sparse_additive_vae	continuous_intercept	46	0					0.046532170333	0.0041028374579999997	0	-0.001886248077	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_biolord_star	pb_sparse_additive_vae	continuous_effect_rank	46	0					0.039685943548000001	0.0030001691379999999	-0.0068462267859999999	-0.0087324748619999996	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_biolord_star	pb_sparse_additive_vae	continuous_additivity_violation_rank	46	0					0.048418418409999997	0.0041031323589999997	0.001886248077	0	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_biolord_star	pb_sparse_additive_vae	continuous_additive_axes	46	0					0.040215859691	0.0031105205299999999	-0.0063163106429999999	-0.0082025587190000006	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_biolord_star	pb_sparse_additive_vae	continuous_axis_interaction	46	0					0.041126960987	0.0031958910220000001	-0.0054052093459999997	-0.0072914574229999999	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_cpa	pb_decoder_only	continuous_intercept	46	0					0.077630994630000005	0.010611006304	0	0.0074964094259999999	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_cpa	pb_decoder_only	continuous_effect_rank	46	0					0.073863153560999997	0.010538141038	-0.0037678410679999998	0.0037285683570000001	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_cpa	pb_decoder_only	continuous_additivity_violation_rank	46	0					0.070134585203999997	0.0098837808659999991	-0.0074964094259999999	0	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_cpa	pb_decoder_only	continuous_additive_axes	46	0					0.070978600848999998	0.0104384556	-0.0066523937799999999	0.00084401564499999996	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_cpa	pb_decoder_only	continuous_axis_interaction	46	0					0.069232372520999994	0.0097289806819999998	-0.0083986221089999997	-0.00090221268299999998	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_cpa	pb_latent_additive	continuous_intercept	46	0					0.061953192389000003	0.0067897682299999998	0	0.006029330726	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_cpa	pb_latent_additive	continuous_effect_rank	46	0					0.059726565407999997	0.0067114986739999997	-0.0022266269820000002	0.0038027037449999998	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_cpa	pb_latent_additive	continuous_additivity_violation_rank	46	0					0.055923861663	0.0060392232119999998	-0.006029330726	0	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_cpa	pb_latent_additive	continuous_additive_axes	46	0					0.056343991007999999	0.0063485633959999999	-0.0056092013810000001	0.00042012934500000002	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_cpa	pb_latent_additive	continuous_axis_interaction	46	0					0.056757215941	0.0065535109859999998	-0.0051959764479999997	0.00083335427799999999	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_cpa	pb_linear_additive	continuous_intercept	46	0					0.19230927520499999	0.062902727298000005	0	0.031647279516999999	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_cpa	pb_linear_additive	continuous_effect_rank	46	0					0.13046481721200001	0.032339773214	-0.061844457993	-0.030197178476000001	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_cpa	pb_linear_additive	continuous_additivity_violation_rank	46	0					0.16066199568799999	0.044150112110999999	-0.031647279516999999	0	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_cpa	pb_linear_additive	continuous_additive_axes	46	0					0.12869601924599999	0.028508367571	-0.063613255958999998	-0.031965976441999999	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_cpa	pb_linear_additive	continuous_axis_interaction	46	0					0.12735601648299999	0.027287043309	-0.064953258722000001	-0.033305979205000003	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_cpa	pb_sparse_additive_vae	continuous_intercept	46	0					0.148639216628	0.037778059837	0	0.029919372892000001	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_cpa	pb_sparse_additive_vae	continuous_effect_rank	46	0					0.123416610898	0.025609328822999999	-0.02522260573	0.0046967671620000003	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_cpa	pb_sparse_additive_vae	continuous_additivity_violation_rank	46	0					0.118719843736	0.025674217988	-0.029919372892000001	0	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_cpa	pb_sparse_additive_vae	continuous_additive_axes	46	0					0.113977331219	0.021550618777999998	-0.034661885408999997	-0.004742512517	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_cpa	pb_sparse_additive_vae	continuous_axis_interaction	46	0					0.113901313819	0.020140925349	-0.034737902809	-0.0048185299169999996	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_decoder_only	pb_latent_additive	continuous_intercept	46	0					0.061560459549000003	0.0064184434069999999	0	-0.0015274017570000001	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_decoder_only	pb_latent_additive	continuous_effect_rank	46	0					0.062884886798	0.0067669672130000001	0.0013244272480000001	-0.000202974509	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_decoder_only	pb_latent_additive	continuous_additivity_violation_rank	46	0					0.063087861305999998	0.0067962761630000002	0.0015274017570000001	0	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_decoder_only	pb_latent_additive	continuous_additive_axes	46	0					0.064308349619999997	0.007036248139	0.0027478900709999999	0.0012204883140000001	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_decoder_only	pb_latent_additive	continuous_axis_interaction	46	0					0.065275015625999994	0.0068513916229999998	0.0037145560770000001	0.0021871543200000002	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_decoder_only	pb_linear_additive	continuous_intercept	46	0					0.162658610722	0.050300856000999997	0	0.012052136505	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_decoder_only	pb_linear_additive	continuous_effect_rank	46	0					0.117968601706	0.027853391969	-0.044690009016000003	-0.032637872510999998	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_decoder_only	pb_linear_additive	continuous_additivity_violation_rank	46	0					0.15060647421699999	0.039745819378000001	-0.012052136505	0	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_decoder_only	pb_linear_additive	continuous_additive_axes	46	0					0.12091149313500001	0.026680868468999999	-0.041747117586999997	-0.029694981081999999	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_decoder_only	pb_linear_additive	continuous_axis_interaction	46	0					0.104283329592	0.020783306758000001	-0.058375281129999998	-0.046323144625	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_decoder_only	pb_sparse_additive_vae	continuous_intercept	46	0					0.17028560578499999	0.047457696140999997	0	0.046433517139999998	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_decoder_only	pb_sparse_additive_vae	continuous_effect_rank	46	0					0.13520157269800001	0.029179164173999999	-0.035084033086999998	0.011349484053	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_decoder_only	pb_sparse_additive_vae	continuous_additivity_violation_rank	46	0					0.123852088645	0.026684282989999999	-0.046433517139999998	0	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_decoder_only	pb_sparse_additive_vae	continuous_additive_axes	46	0					0.113640022009	0.021077232206999998	-0.056645583776	-0.010212066636	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_decoder_only	pb_sparse_additive_vae	continuous_axis_interaction	46	0					0.116379184292	0.021728094201000001	-0.053906421492999998	-0.0074729043529999997	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_latent_additive	pb_linear_additive	continuous_intercept	46	0					0.16530344042699999	0.046390905051999998	0	0.014806254343	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_latent_additive	pb_linear_additive	continuous_effect_rank	46	0					0.110969388004	0.02271618073	-0.054334052424000003	-0.039527798080000003	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_latent_additive	pb_linear_additive	continuous_additivity_violation_rank	46	0					0.15049718608400001	0.035496244222999997	-0.014806254343	0	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_latent_additive	pb_linear_additive	continuous_additive_axes	46	0					0.109751282896	0.021584473640999999	-0.055552157531999997	-0.040745903187999997	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_latent_additive	pb_linear_additive	continuous_axis_interaction	46	0					0.098137533723000006	0.018567091588999999	-0.067165906703999995	-0.052359652361	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_latent_additive	pb_sparse_additive_vae	continuous_intercept	46	0					0.16112615624900001	0.047701711442	0	0.044846333645	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_latent_additive	pb_sparse_additive_vae	continuous_effect_rank	46	0					0.12893866784899999	0.030386604436000001	-0.032187488399999999	0.012658845245	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_latent_additive	pb_sparse_additive_vae	continuous_additivity_violation_rank	46	0					0.11627982260399999	0.027494645698	-0.044846333645	0	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_latent_additive	pb_sparse_additive_vae	continuous_additive_axes	46	0					0.110683570563	0.022116431738	-0.050442585685999998	-0.0055962520409999997	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_latent_additive	pb_sparse_additive_vae	continuous_axis_interaction	46	0					0.118464192681	0.021994224255999999	-0.042661963567999998	0.0021843700769999998	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_linear_additive	pb_sparse_additive_vae	continuous_intercept	46	0					0.27779064616299998	0.140880898798	0	0.059819750183000002	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_linear_additive	pb_sparse_additive_vae	continuous_effect_rank	46	0					0.18035389131999999	0.056177970559999998	-0.097436754843000004	-0.037617004660000002	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_linear_additive	pb_sparse_additive_vae	continuous_additivity_violation_rank	46	0					0.21797089598	0.077588534139999998	-0.059819750183000002	0	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_linear_additive	pb_sparse_additive_vae	continuous_additive_axes	46	0					0.1389066142	0.038055592685	-0.138884031963	-0.079064281779999995	0				estimated
continuous_pairwise		relative_l2_response_error	lower_is_better	pb_linear_additive	pb_sparse_additive_vae	continuous_axis_interaction	46	0					0.125557287174	0.029701578861	-0.15223335898900001	-0.092413608805999997	0				estimated
hard_partition	magnitude_only_binary	relative_l2_response_error	lower_is_better				46	2	1	0.73333333333299999	0	0.062957078102999997					0				estimated
hard_partition	additivity_violation_only_binary	relative_l2_response_error	lower_is_better				46	2	2	0.46666666666700002	0.018988341004999999	0.083382816957000006					0				estimated
hard_partition	frozen_two_axis_joint	relative_l2_response_error	lower_is_better				46	4	2	0.46666666666700002	0.029825058317000001	0.083523183434999995					0				estimated
permutation_reference	permuted_joint_labels	relative_l2_response_error	lower_is_better				46	4				0.045395979539					10000	0.02083811809	0.095447317027000003	0.049200000000000001	estimated_descriptive_reference
