metric_name	metric_direction	model_a	model_b	oriented_difference_at_high_effect	oriented_difference_at_high_av	slope	crossover_lambda	point_status	resampling_draws	resampling_valid_fraction	crossover_stability_low	crossover_stability_high	interval_conditioning
gene_wise_spearman	higher_is_better	pb_biolord_star	pb_cpa	0.4403253438108532	0.34445384287236153	-0.095871500938491672		no_crossover_in_unit_interval	10000	0			finite_crossover_draws_only_no_redraw
gene_wise_spearman	higher_is_better	pb_biolord_star	pb_decoder_only	0.43790293755305165	0.3283633945141145	-0.10953954303893715		no_crossover_in_unit_interval	10000	0			finite_crossover_draws_only_no_redraw
gene_wise_spearman	higher_is_better	pb_biolord_star	pb_latent_additive	0.45916363802535731	0.33652948755630169	-0.12263415046905562		no_crossover_in_unit_interval	10000	0			finite_crossover_draws_only_no_redraw
gene_wise_spearman	higher_is_better	pb_biolord_star	pb_linear_additive	0.41794951116425283	0.26356435154766195	-0.15438515961659088		no_crossover_in_unit_interval	10000	0			finite_crossover_draws_only_no_redraw
gene_wise_spearman	higher_is_better	pb_biolord_star	pb_sparse_additive_vae	-0.11513817850408326	-0.027957980271460459	0.087180198232622796		no_crossover_in_unit_interval	10000	0.20760000000000001	0.59883384815242124	0.99523990603781787	finite_crossover_draws_only_no_redraw
gene_wise_spearman	higher_is_better	pb_cpa	pb_decoder_only	-0.0024224062578015459	-0.016090448358247023	-0.013668042100445477		no_crossover_in_unit_interval	10000	0.47549999999999998	0.021838669782774656	0.95149032670910672	finite_crossover_draws_only_no_redraw
gene_wise_spearman	higher_is_better	pb_cpa	pb_latent_additive	0.018838294214504114	-0.007924355316059839	-0.026762649530563953	0.70390243660255214	interior_or_endpoint_crossover	10000	0.73680000000000001	0.23851830157581122	0.9703396957882261	finite_crossover_draws_only_no_redraw
gene_wise_spearman	higher_is_better	pb_cpa	pb_linear_additive	-0.022375832646600369	-0.080889491324699581	-0.058513658678099212		no_crossover_in_unit_interval	10000	0.0124	0.001009358996719687	0.14246938782986635	finite_crossover_draws_only_no_redraw
gene_wise_spearman	higher_is_better	pb_cpa	pb_sparse_additive_vae	-0.55546352231493645	-0.37241182314382199	0.18305169917111447		no_crossover_in_unit_interval	10000	0			finite_crossover_draws_only_no_redraw
gene_wise_spearman	higher_is_better	pb_decoder_only	pb_latent_additive	0.02126070047230566	0.0081660930421871836	-0.013094607430118477		no_crossover_in_unit_interval	10000	0.22070000000000001	0.44094786656861329	0.99067768005848367	finite_crossover_draws_only_no_redraw
gene_wise_spearman	higher_is_better	pb_decoder_only	pb_linear_additive	-0.019953426388798823	-0.064799042966452558	-0.044845616577653735		no_crossover_in_unit_interval	10000	0.104	0.0058165574113974352	0.351727974536298	finite_crossover_draws_only_no_redraw
gene_wise_spearman	higher_is_better	pb_decoder_only	pb_sparse_additive_vae	-0.55304111605713491	-0.35632137478557496	0.19671974127155994		no_crossover_in_unit_interval	10000	0			finite_crossover_draws_only_no_redraw
gene_wise_spearman	higher_is_better	pb_latent_additive	pb_linear_additive	-0.041214126861104483	-0.072965136008639742	-0.031751009147535258		no_crossover_in_unit_interval	10000	0			finite_crossover_draws_only_no_redraw
gene_wise_spearman	higher_is_better	pb_latent_additive	pb_sparse_additive_vae	-0.57430181652944057	-0.36448746782776215	0.20981434870167842		no_crossover_in_unit_interval	10000	0			finite_crossover_draws_only_no_redraw
gene_wise_spearman	higher_is_better	pb_linear_additive	pb_sparse_additive_vae	-0.53308768966833608	-0.2915223318191224	0.24156535784921368		no_crossover_in_unit_interval	10000	0			finite_crossover_draws_only_no_redraw
relative_l2_response_error	lower_is_better	pb_biolord_star	pb_cpa	0.45763864064703846	0.2916972383346621	-0.16594140231237636		no_crossover_in_unit_interval	10000	0			finite_crossover_draws_only_no_redraw
relative_l2_response_error	lower_is_better	pb_biolord_star	pb_decoder_only	0.51805554758868344	0.26441392043966561	-0.25364162714901783		no_crossover_in_unit_interval	10000	0			finite_crossover_draws_only_no_redraw
relative_l2_response_error	lower_is_better	pb_biolord_star	pb_latent_additive	0.53657113941397716	0.2742569998028801	-0.26231413961109706		no_crossover_in_unit_interval	10000	0			finite_crossover_draws_only_no_redraw
relative_l2_response_error	lower_is_better	pb_biolord_star	pb_linear_additive	0.47636823583423471	-0.13282389418957752	-0.60919213002381223	0.78196715347523338	interior_or_endpoint_crossover	10000	0.92100000000000004	0.59514262061557521	0.97446806846150535	finite_crossover_draws_only_no_redraw
relative_l2_response_error	lower_is_better	pb_biolord_star	pb_sparse_additive_vae	-0.0043487526638918972	0.058520529062337623	0.06286928172622952	0.069171343213828479	interior_or_endpoint_crossover	10000	0.7036	0.0066477769181702128	0.42126668032789	finite_crossover_draws_only_no_redraw
relative_l2_response_error	lower_is_better	pb_cpa	pb_decoder_only	0.060416906941645032	-0.027283317894996495	-0.087700224836641527	0.68890253193971962	interior_or_endpoint_crossover	10000	0.83440000000000003	0.19792584404153718	0.96850015857859439	finite_crossover_draws_only_no_redraw
relative_l2_response_error	lower_is_better	pb_cpa	pb_latent_additive	0.078932498766938697	-0.017440238531782004	-0.096372737298720701	0.81903348373592877	interior_or_endpoint_crossover	10000	0.79459999999999997	0.47337930372592307	0.97970823138115204	finite_crossover_draws_only_no_redraw
relative_l2_response_error	lower_is_better	pb_cpa	pb_linear_additive	0.018729595187196246	-0.42452113252423962	-0.44325072771143587	0.04225508051368513	interior_or_endpoint_crossover	10000	0.76700000000000002	0.003980527257466393	0.15588277628713323	finite_crossover_draws_only_no_redraw
relative_l2_response_error	lower_is_better	pb_cpa	pb_sparse_additive_vae	-0.46198739331093036	-0.23317670927232448	0.22881068403860588		no_crossover_in_unit_interval	10000	0			finite_crossover_draws_only_no_redraw
relative_l2_response_error	lower_is_better	pb_decoder_only	pb_latent_additive	0.018515591825293665	0.0098430793632144908	-0.0086725124620791738		no_crossover_in_unit_interval	10000	0.38669999999999999	0.031312522539718383	0.96187603163826674	finite_crossover_draws_only_no_redraw
relative_l2_response_error	lower_is_better	pb_decoder_only	pb_linear_additive	-0.041687311754448786	-0.39723781462924312	-0.35555050287479434		no_crossover_in_unit_interval	10000	0.061199999999999997	0.0012068527692348635	0.089207947394442766	finite_crossover_draws_only_no_redraw
relative_l2_response_error	lower_is_better	pb_decoder_only	pb_sparse_additive_vae	-0.52240430025257534	-0.20589339137732798	0.31651090887524735		no_crossover_in_unit_interval	10000	0.00020000000000000001	0.98801878704890755	0.99614436104030202	finite_crossover_draws_only_no_redraw
relative_l2_response_error	lower_is_better	pb_latent_additive	pb_linear_additive	-0.060202903579742451	-0.40708089399245762	-0.34687799041271516		no_crossover_in_unit_interval	10000	0.0027000000000000001	0.00033019913709978773	0.058761314898274866	finite_crossover_draws_only_no_redraw
relative_l2_response_error	lower_is_better	pb_latent_additive	pb_sparse_additive_vae	-0.54091989207786906	-0.21573647074054247	0.32518342133732658		no_crossover_in_unit_interval	10000	0.0014	0.94872608602269159	0.99681775502681835	finite_crossover_draws_only_no_redraw
relative_l2_response_error	lower_is_better	pb_linear_additive	pb_sparse_additive_vae	-0.48071698849812661	0.19134442325191514	0.67206141175004175	0.71528729382980638	interior_or_endpoint_crossover	10000	0.95989999999999998	0.5345155309213222	0.95495081088766975	finite_crossover_draws_only_no_redraw
